deprivation,covid,logspend,spend
41.093,0,1.8510890655456191,6.37
41.093,0,1.811754846116929,6.12
41.093,0,2.0961809284303556,8.14
41.093,0,2.1507268982287346,8.59
41.093,0,2.1318230352938747,8.43
41.093,0,2.4261681589174473,11.32
41.093,0,2.448235693570019,11.57
41.093,0,1.981082615111358,7.25
41.093,0,2.0940369365365803,8.12
41.093,0,2.8445782310740606,17.19
41.093,0,2.0655438128411676,7.89
41.093,0,2.1865409216720697,8.9
41.093,0,2.336166978574018,10.34
41.093,0,1.9708238345988276,7.18
41.093,0,2.2067082110985012,9.09
41.093,0,1.9320406053526495,6.9
41.093,0,2.0743606407766033,7.96
41.093,0,2.600755139709294,13.47
41.093,0,2.5542489652401423,12.86
41.093,0,2.237092849532767,9.37
41.093,0,1.9109976437794436,6.76
41.093,0,1.9655750623383823,7.14
41.093,0,2.1455781265011677,8.55
41.093,0,2.1049758971870154,8.21
41.093,0,2.3371281552885113,10.35
41.093,0,2.030106053025764,7.61
41.093,0,2.5114241929233763,12.32
41.093,0,2.453927593564686,11.63
41.093,0,2.5286314899792317,12.54
41.093,0,2.3066292917749185,10.04
41.093,0,2.4428902254116687,11.51
41.093,0,2.330924492979892,10.29
41.093,0,2.204381189000042,9.06
41.093,0,2.0079013920753717,7.45
41.093,0,2.5156598583057854,12.37
41.093,0,2.3211238564117744,10.19
41.093,0,2.569102382508054,13.05
41.093,0,2.2871220618295482,9.85
41.093,0,2.0720090323212776,7.94
41.093,0,2.2667837849305235,9.65
41.093,0,2.3039621806208963,10.01
41.093,0,2.1311089806222254,8.42
41.093,0,2.506980055529779,12.27
41.093,0,2.1904284520675033,8.94
41.093,0,2.0507504523645315,7.77
41.093,0,2.0912267707256658,8.09
41.093,0,2.0418034796097015,7.7
41.093,0,2.369147222087286,10.69
31.387,0,2.1126859434442453,8.27
31.387,0,2.5877069778408064,13.3
31.387,0,2.3883307516881502,10.9
31.387,0,2.4584164252111305,11.69
31.387,0,2.3322914949063356,10.3
31.387,0,2.158657303099973,8.66
31.387,0,2.483444731691696,11.98
31.387,0,2.252663116337952,9.51
31.387,0,2.1986662328089976,9.01
31.387,0,2.4032293825880604,11.06
31.387,0,2.619938048268927,13.73
31.387,0,2.227463866450824,9.28
31.387,0,2.3286873227675584,10.26
31.387,0,2.4919052499316776,12.08
31.387,0,2.393357013597455,10.95
31.387,0,2.4044579605481027,11.07
31.387,0,2.309367402897283,10.07
31.387,0,2.7398822476284725,15.49
31.387,0,2.6506508842245657,14.16
31.387,0,2.370126756192994,10.7
31.387,0,2.202742000130804,9.05
31.387,0,2.206658664658341,9.09
31.387,0,2.5425974326876783,12.71
31.387,0,2.1546677141055985,8.63
31.387,0,2.0633749806834563,7.87
31.387,0,2.2018686335394047,9.04
31.387,0,2.7276352974014366,15.3
31.387,0,2.0422021923438027,7.71
31.387,0,2.4610651352850086,11.72
31.387,0,2.1312544707905103,8.43
31.387,0,2.4220339078962065,11.27
31.387,0,2.3566659338741363,10.56
31.387,0,2.5198538897893403,12.43
31.387,0,2.322191837651209,10.2
31.387,0,2.334054644874858,10.32
31.387,0,2.0765840568987333,7.98
31.387,0,2.714684094452284,15.1
31.387,0,2.324289194346812,10.22
31.387,0,2.1985670821383128,9.01
31.387,0,2.674517806434857,14.51
31.387,0,2.4586041886298013,11.69
31.387,0,2.5714315950409254,13.08
31.387,0,2.4218141089298646,11.27
31.387,0,2.227529836122754,9.28
31.387,0,2.3417411769347183,10.4
31.387,0,2.333121212274919,10.31
31.387,0,2.4817114069708808,11.96
31.387,0,2.128684790387396,8.4
31.387,0,2.3414675064208477,10.4
31.387,0,2.220379280471119,9.21
31.387,0,2.360241268904322,10.59
31.387,0,2.275931189305102,9.74
31.387,0,2.347479202557783,10.46
31.387,0,2.2829034470082266,9.81
31.387,0,2.1803218742241204,8.85
31.387,0,2.4008343725111105,11.03
31.387,0,2.1789186929856643,8.84
31.387,0,2.0288564966552167,7.61
31.387,0,2.731200810077857,15.35
31.387,0,2.272059969757749,9.7
31.387,0,2.6338882195865807,13.93
31.387,0,2.016289664641069,7.51
31.387,0,2.1092470330793875,8.24
31.387,0,2.372370069339008,10.72
31.387,0,2.2521483853348743,9.51
31.387,0,2.3044084150912627,10.02
31.387,0,2.5682899518549642,13.04
31.387,0,2.160663865056647,8.68
31.387,0,2.378153087936824,10.78
31.387,0,2.6971376527277253,14.84
31.387,0,2.186154300748715,8.9
31.387,0,2.1842157344713624,8.88
31.387,0,2.102943792179742,8.19
31.387,0,2.75337978928459,15.7
31.387,0,1.9755600785734195,7.21
31.387,0,2.2591426698484174,9.57
31.387,0,2.2831193687937956,9.81
31.387,0,2.510111318909915,12.31
31.387,0,2.3832531178188368,10.84
31.387,0,1.9834765095285367,7.27
31.387,0,1.9298917872497738,6.89
31.387,0,2.4633211363048026,11.74
31.387,0,2.822771561418225,16.82
31.387,0,2.2418748990935304,9.41
31.387,0,2.187227149524728,8.91
31.387,0,2.2009511243597406,9.03
31.387,0,2.395247632316962,10.97
31.387,0,2.2603557156127834,9.59
31.387,0,2.31101663906146,10.08
31.387,0,2.52017744417212,12.43
31.387,0,2.559753395578144,12.93
31.387,0,2.6695141106995806,14.43
31.387,0,2.5243719997425966,12.48
31.387,0,2.4806282543838565,11.95
31.387,0,2.676596494040479,14.54
31.387,0,2.2324254041089677,9.32
31.387,0,2.004759059389337,7.42
31.387,0,2.4372318492166705,11.44
31.387,0,2.3851823956969396,10.86
31.387,0,2.470181228626217,11.82
41.201,0,2.6263756173666555,13.82
41.201,0,2.1793802653528025,8.84
41.201,0,2.0062918815383544,7.44
41.201,0,2.106914189133105,8.22
41.201,0,2.5526164905569724,12.84
41.201,0,2.4723163547380156,11.85
41.201,0,1.7317245665414815,5.65
41.201,0,2.1529587406898445,8.61
41.201,0,2.3992409878718672,11.01
41.201,0,2.0318766378391335,7.63
41.201,0,1.8868639403087917,6.6
41.201,0,2.08165450213693,8.02
41.201,0,1.9859961830336865,7.29
41.201,0,2.6876552299335823,14.7
41.201,0,2.3301506713137283,10.28
41.201,0,1.929832349918358,6.89
41.201,0,2.1811044675343876,8.86
41.201,0,2.1608704024168035,8.68
41.201,0,1.8615267502824713,6.43
41.201,0,2.5447646028102078,12.74
41.201,0,2.392593962420047,10.94
41.201,0,2.1570643853272324,8.65
41.201,0,1.932796431519248,6.91
41.201,0,2.1010616695851496,8.17
41.201,0,2.578325437553914,13.18
41.201,0,2.2186879520464484,9.2
41.201,0,2.3969932864990797,10.99
41.201,0,2.2953367775590565,9.93
41.201,0,2.1872460349110554,8.91
41.201,0,2.2934979404393956,9.91
41.201,0,2.4140893270151262,11.18
41.201,0,1.962550522188086,7.12
41.201,0,2.2954294998621965,9.93
41.201,0,2.6341880020553603,13.93
41.201,0,2.2916450602764917,9.89
41.201,0,2.236527930305687,9.36
41.201,0,2.2975851672231,9.95
41.201,0,2.290978343543303,9.88
41.201,0,2.20406070959602,9.06
41.201,0,2.376208020160519,10.76
41.201,0,2.164698283365857,8.71
41.201,0,2.554619796497717,12.87
41.201,0,2.5121076993752722,12.33
41.201,0,2.2807073481365605,9.78
41.201,0,2.3329162648583384,10.31
41.201,0,2.2640539748899475,9.62
41.201,0,2.5577079011449775,12.91
41.201,0,2.0752843088279054,7.97
41.201,0,2.236470186889835,9.36
41.201,0,2.4273939132012234,11.33
41.201,0,2.3108281646223388,10.08
41.201,0,2.2279668002559423,9.28
41.201,0,2.3287535837330515,10.27
41.201,0,2.311403316003419,10.09
41.201,0,2.136910216742445,8.47
41.201,0,2.2678037712426407,9.66
41.201,0,2.3037165271638247,10.01
41.201,0,2.5580815613758534,12.91
41.201,0,2.38573774519709,10.87
41.201,0,2.223947962789413,9.24
41.201,0,2.365580131721491,10.65
41.201,0,2.3433473116295045,10.42
41.201,0,2.576329279012611,13.15
41.201,0,2.2379296778002837,9.37
41.201,0,2.3941226292846727,10.96
41.201,0,2.347647228223495,10.46
41.201,0,2.0819943526541596,8.02
41.201,0,2.2962054786864283,9.94
41.201,0,2.5797338106417342,13.19
41.201,0,2.1968039553392402,9
41.201,0,2.093183124048959,8.11
41.201,0,1.910126019687267,6.75
41.201,0,2.188656499555712,8.92
41.201,0,2.297539643382529,9.95
41.201,0,2.2995922277732346,9.97
41.201,0,2.232252743442323,9.32
41.201,0,2.3280262190847187,10.26
41.201,0,2.454011218745664,11.63
41.201,0,2.171465685976284,8.77
41.201,0,2.7614572475699926,15.82
41.201,0,2.206459126429563,9.08
41.201,0,2.3773701701847716,10.78
41.201,0,2.301360776142343,9.99
41.201,0,2.218643039308577,9.19
41.201,0,2.3514875100620403,10.5
41.201,0,2.2827753053359663,9.8
41.201,0,2.18075648063279,8.85
41.201,0,2.2286002608388293,9.29
41.201,0,2.315913635238717,10.13
41.201,0,2.579214489527193,13.19
41.201,0,2.0658239296693623,7.89
41.201,0,2.681935507702742,14.61
41.201,0,2.244477754398956,9.44
41.201,0,2.118800191660069,8.32
41.201,0,2.041531828963353,7.7
41.201,0,2.4309513660385975,11.37
41.201,0,2.3859800481476112,10.87
41.201,0,2.1813449880114266,8.86
41.201,0,2.6720088823476766,14.47
41.201,0,2.2527960888605163,9.51
35.647,0,2.251352802665405,9.5
35.647,0,2.3206987111074953,10.18
35.647,0,2.513512974506138,12.35
35.647,0,2.399305729860352,11.02
35.647,0,2.120478548962003,8.34
35.647,0,2.5770015468131735,13.16
35.647,0,2.253213616798426,9.52
35.647,0,2.2286960435783683,9.29
35.647,0,2.0503865331501236,7.77
35.647,0,2.2886530304303867,9.86
35.647,0,2.3972583670786696,10.99
35.647,0,2.5008370884350937,12.19
35.647,0,2.3717384206095433,10.72
35.647,0,2.3975268202035616,11
35.647,0,2.73978237323254,15.48
35.647,0,2.495951514434206,12.13
35.647,0,2.41583460494025,11.2
35.647,0,1.8311167119666596,6.24
35.647,0,2.1357063617764904,8.46
35.647,0,2.0407479497267236,7.7
35.647,0,2.124848012157702,8.37
35.647,0,2.165273977547772,8.72
35.647,0,2.3839382779174225,10.85
35.647,0,2.538051903168556,12.65
35.647,0,2.0338666074414244,7.64
35.647,0,2.1178393565713143,8.31
35.647,0,2.4145894360620273,11.19
35.647,0,2.5780340976853027,13.17
35.647,0,2.4346061330351243,11.41
35.647,0,2.533307895723847,12.6
35.647,0,2.188004586477128,8.92
35.647,0,2.45779110688949,11.68
35.647,0,2.0715754200687297,7.94
35.647,0,1.9640998527739062,7.13
35.647,0,2.1966847186083944,9
35.647,0,2.2217403976476677,9.22
35.647,0,2.404768154639805,11.08
35.647,0,2.3947602154782954,10.97
35.647,0,2.532177658345552,12.58
35.647,0,2.1055887892821614,8.21
35.647,0,2.47128918115684,11.84
35.647,0,2.5161171593804594,12.38
35.647,0,2.3137821672950656,10.11
35.647,0,2.3845208109389255,10.85
35.647,0,2.432620440277873,11.39
35.647,0,2.4806243318283623,11.95
35.647,0,2.022623242558526,7.56
35.647,0,2.2219256709125395,9.23
35.647,0,2.1242650097824236,8.37
35.647,0,2.8705331056670316,17.65
35.647,0,2.5571968823435887,12.9
35.647,0,2.491572780935896,12.08
35.647,0,2.482226407067227,11.97
35.647,0,2.489861881254704,12.06
35.647,0,2.4613696773264517,11.72
35.647,0,2.082215207015791,8.02
35.647,0,2.1926894481246872,8.96
35.647,0,2.3369785915273797,10.35
35.647,0,2.582717871473768,13.23
35.647,0,2.53630845356279,12.63
35.647,0,2.3077048133918514,10.05
35.647,0,2.3311896597550095,10.29
35.647,0,2.34357318204946,10.42
35.647,0,2.6201326800940876,13.74
35.647,0,1.804364437941918,6.08
35.647,0,2.213824839274374,9.15
35.647,0,1.9264037588416607,6.86
35.647,0,2.286120992273016,9.84
35.647,0,2.2579607608899073,9.56
35.647,0,2.3309152786533414,10.29
35.647,0,2.2111668516725405,9.13
35.647,0,2.104854638409741,8.21
35.647,0,2.1584889421147166,8.66
35.647,0,2.6891689011935256,14.72
35.647,0,2.2636479280437136,9.62
35.647,0,2.3582121139539884,10.57
35.647,0,2.048963721679254,7.76
35.647,0,2.0934340309100374,8.11
35.647,0,2.086347667472105,8.06
35.647,0,2.29134755728414,9.89
35.647,0,2.348942818683861,10.47
35.647,0,2.2442687018334255,9.43
35.647,0,2.0120703587496185,7.48
35.647,0,2.0968686873740507,8.14
35.647,0,2.4911190489115014,12.07
35.647,0,2.1015863872186107,8.18
35.647,0,2.561761694777788,12.96
35.647,0,1.9660553778325056,7.14
35.647,0,2.213900798633791,9.15
35.647,0,2.1683412977976007,8.74
35.647,0,2.605921183255835,13.54
35.647,0,2.4480544465653837,11.57
35.647,0,2.2743973034884846,9.72
35.647,0,2.2359173923278393,9.36
35.647,0,2.580081880301782,13.2
35.647,0,2.4508752868898314,11.6
35.647,0,2.679609111084699,14.58
35.647,0,2.8397722844954503,17.11
35.647,0,2.2234715326960752,9.24
35.647,0,1.9480969941158333,7.02
45.486,0,2.2470128740601303,9.46
45.486,0,2.250453163529287,9.49
45.486,0,2.197700062087901,9
45.486,0,2.4020067682072015,11.05
45.486,0,2.2839771242965496,9.82
45.486,0,2.089039794743311,8.08
45.486,0,2.171925744319483,8.78
45.486,0,2.225933801194751,9.26
45.486,0,2.1766325532664776,8.82
45.486,0,2.321022446263127,10.19
45.486,0,1.8471790473936474,6.34
45.486,0,2.395165357275598,10.97
45.486,0,2.0926421395565407,8.11
45.486,0,2.2771588839510764,9.75
45.486,0,2.3861838681045002,10.87
45.486,0,2.0990261442343856,8.16
45.486,0,2.1480846610245874,8.57
45.486,0,2.5256944037452915,12.5
45.486,0,2.3727578200478687,10.73
45.486,0,2.406224007445146,11.09
45.486,0,1.9539764300640017,7.06
45.486,0,2.090673227612164,8.09
45.486,0,2.3407817465119125,10.39
45.486,0,2.4232163336293913,11.28
45.486,0,2.41599087307447,11.2
45.486,0,2.299599700242065,9.97
45.486,0,2.1341830531310753,8.45
45.486,0,2.311849203210477,10.09
45.486,0,2.265422755002953,9.64
45.486,0,2.107102706414754,8.22
45.486,0,2.048589151239694,7.76
45.486,0,2.077249410326089,7.98
45.486,0,2.17146637601663,8.77
45.486,0,2.2827459578120513,9.8
45.486,0,2.4326196179182547,11.39
45.486,0,2.3246324618979353,10.22
45.486,0,2.344920951254466,10.43
45.486,0,2.228590859759431,9.29
45.486,0,2.4313395903318344,11.37
45.486,0,2.5324038685228483,12.58
45.486,0,2.453679762467626,11.63
45.486,0,2.178955857494932,8.84
45.486,0,2.326166615525926,10.24
45.486,0,2.0194097761821834,7.53
45.486,0,2.720857387879544,15.19
45.486,0,2.0805549185219974,8.01
45.486,0,2.431573073449683,11.38
45.486,0,2.4677568256921156,11.8
45.486,0,2.2301551706685454,9.3
45.486,0,2.14307742000464,8.53
45.486,0,2.1310103858847866,8.42
45.486,0,2.340696685566622,10.39
45.486,0,2.620241960384838,13.74
45.486,0,2.366765127684351,10.66
45.486,0,1.8443058720897518,6.32
45.486,0,2.3976953442265794,11
45.486,0,2.4931088439729074,12.1
45.486,0,2.4081568837260883,11.11
45.486,0,2.106515301765541,8.22
45.486,0,2.284946990979972,9.83
45.486,0,2.0650645686198206,7.89
45.486,0,2.3653187905705924,10.65
45.486,0,2.1371300507475874,8.48
45.486,0,2.3692070011924407,10.69
45.486,0,2.257508740786611,9.56
45.486,0,1.9935358442452507,7.34
45.486,0,2.4844949213400587,12
45.486,0,2.3262116331251197,10.24
45.486,0,2.363945811306498,10.63
45.486,0,2.3591631573292524,10.58
45.486,0,2.243429211509463,9.43
45.486,0,1.9288591653510658,6.88
45.486,0,2.2973425579478017,9.95
45.486,0,2.2899762380855333,9.87
45.486,0,2.2155256858919277,9.17
45.486,0,2.238669158653113,9.38
45.486,0,2.3719956759580447,10.72
45.486,0,2.064499621172469,7.88
45.486,0,2.482905966817509,11.98
45.486,0,2.3640119465427447,10.63
45.486,0,2.4893101208892388,12.05
45.486,0,2.3320880608318943,10.3
45.486,0,1.8165462526661469,6.15
45.486,0,2.112720422335278,8.27
45.486,0,1.9548082886553608,7.06
45.486,0,2.2683203862291554,9.66
45.486,0,2.144993162683126,8.54
45.486,0,2.3968095196978765,10.99
45.486,0,2.2276141276176094,9.28
45.486,0,2.237453509132303,9.37
45.486,0,1.6874537923843214,5.41
45.486,0,2.421153145196014,11.26
45.486,0,2.23570202307749,9.35
45.486,0,2.2237673310923975,9.24
45.486,0,2.000709097471902,7.39
45.486,0,2.281332029120221,9.79
45.486,0,2.4209706188885796,11.26
45.486,0,2.1002962273240757,8.17
45.486,0,2.0247029108333727,7.57
45.486,0,2.405050761627357,11.08
35.557,0,1.8835108967861252,6.58
35.557,0,2.383353751187847,10.84
35.557,0,2.35808175777744,10.57
35.557,0,2.233038692571093,9.33
35.557,0,2.4645512528280693,11.76
35.557,0,2.464549306686231,11.76
35.557,0,2.214942864582701,9.16
35.557,0,2.507665035108717,12.28
35.557,0,2.3427362272454637,10.41
35.557,0,2.220534202012722,9.21
35.557,0,2.4049442879748586,11.08
35.557,0,2.3419533249069726,10.4
35.557,0,2.4497183386687507,11.59
35.557,0,2.5430584959839577,12.72
35.557,0,2.3131650013343794,10.11
35.557,0,2.7459712369491305,15.58
35.557,0,2.293496298863624,9.91
35.557,0,2.227239570524479,9.27
35.557,0,2.177377420262896,8.82
35.557,0,2.081966112444847,8.02
35.557,0,2.3476629654244907,10.46
35.557,0,2.177910048694455,8.83
35.557,0,1.8958209590987547,6.66
35.557,0,2.2720226276847644,9.7
35.557,0,2.1945882592874293,8.98
35.557,0,2.2771629956812713,9.75
35.557,0,2.4025291972175444,11.05
35.557,0,2.256644227133714,9.55
35.557,0,2.3407599803418977,10.39
35.557,0,2.395579178980409,10.97
35.557,0,2.446499005343732,11.55
35.557,0,2.4301960627445838,11.36
35.557,0,2.2285799455064126,9.29
35.557,0,2.5644427633478215,12.99
35.557,0,2.645736743761523,14.09
35.557,0,2.34704506489198,10.45
35.557,0,2.4228722445972837,11.28
35.557,0,2.2695730369774934,9.68
35.557,0,2.2330859644242085,9.33
35.557,0,2.075470842352789,7.97
35.557,0,2.4863090641648387,12.02
35.557,0,2.3452042038049643,10.44
35.557,0,1.9229496431299005,6.84
35.557,0,2.370556360626321,10.7
35.557,0,2.3011667780670293,9.99
35.557,0,2.0437487611348675,7.72
35.557,0,2.4817809070430763,11.96
35.557,0,2.49924039150531,12.17
35.557,0,2.133806169214048,8.45
35.557,0,2.4588369440406215,11.69
35.557,0,2.4868000226667544,12.02
35.557,0,2.3011320333593006,9.99
35.557,0,2.2205624022735204,9.21
35.557,0,2.323444992755241,10.21
35.557,0,2.5318919377115865,12.58
35.557,0,2.448967063363646,11.58
35.557,0,2.3048077351340566,10.02
35.557,0,2.136527050046817,8.47
35.557,0,2.2974425191071957,9.95
35.557,0,2.2864221043057786,9.84
35.557,0,2.3004060373906743,9.98
35.557,0,2.066883037637939,7.9
35.557,0,2.245846269798663,9.45
35.557,0,2.2553526565318074,9.54
35.557,0,2.306574097716812,10.04
35.557,0,2.60365655427016,13.51
35.557,0,2.067885435127772,7.91
35.557,0,1.8173434391359287,6.16
35.557,0,2.08149680324424,8.02
35.557,0,2.432957677131332,11.39
35.557,0,2.6371384101998894,13.97
35.557,0,1.9837881362944265,7.27
35.557,0,2.549427450182077,12.8
35.557,0,2.4226818415800593,11.28
35.557,0,2.366007343038252,10.65
35.557,0,2.1716122836571836,8.77
35.557,0,1.9118877851930507,6.77
35.557,0,2.5777684875764533,13.17
35.557,0,2.0885832534303153,8.07
35.557,0,2.277282081991791,9.75
35.557,0,2.3216584532462368,10.19
35.557,0,2.1266502771210596,8.39
35.557,0,2.46782284190317,11.8
35.557,0,2.3552292092593827,10.54
35.557,0,1.8330834097630806,6.25
35.557,0,2.119434052197398,8.33
35.557,0,2.4421888663782485,11.5
35.557,0,2.116663051089142,8.3
35.557,0,2.350762612206893,10.49
35.557,0,2.6529210478570975,14.2
35.557,0,2.020225212513578,7.54
35.557,0,2.5062889745466927,12.26
35.557,0,2.253873348891257,9.52
35.557,0,2.3603413408115146,10.59
35.557,0,2.3169275833590417,10.14
35.557,0,1.9327347715365915,6.91
35.557,0,2.5427312953895482,12.71
35.557,0,2.2168311167683874,9.18
35.557,0,1.9082458486002207,6.74
35.557,0,2.3569151326601276,10.56
24.414,0,2.752017889450799,15.67
24.414,0,3.076960974235719,21.69
24.414,0,2.6938073700522245,14.79
24.414,0,2.098275304204984,8.15
24.414,0,2.5869539647042457,13.29
24.414,0,2.610388348387295,13.6
24.414,0,2.8764981875886875,17.75
24.414,0,2.561265993452291,12.95
24.414,0,2.5998860151004535,13.46
24.414,0,2.9983756703316504,20.05
24.414,0,2.5608061462987233,12.95
24.414,0,2.513710489895979,12.35
24.414,0,2.2563652958187124,9.55
24.414,0,2.317111140105148,10.15
24.414,0,2.4474035849322213,11.56
24.414,0,2.6461635092536206,14.1
24.414,0,2.5243253463113375,12.48
24.414,0,2.588244318981901,13.31
24.414,0,2.377315895971654,10.78
24.414,0,2.367393398183328,10.67
24.414,0,2.9689587687413663,19.47
24.414,0,2.5080977755482197,12.28
24.414,0,2.5622719185660894,12.97
24.414,0,2.3981279340604145,11
24.414,0,2.6458673095069867,14.1
24.414,0,2.588172387424891,13.31
24.414,0,2.238555194476263,9.38
24.414,0,2.791793555380835,16.31
24.414,0,2.288459631875714,9.86
24.414,0,2.6270045628562078,13.83
24.414,0,2.5750799536474744,13.13
24.414,0,2.454284728917916,11.64
24.414,0,2.6491756434563,14.14
24.414,0,2.5727178146860954,13.1
24.414,0,2.973274719135698,19.56
24.414,0,2.7061367231266753,14.97
24.414,0,2.5454098323030556,12.75
24.414,0,2.7424916481537065,15.53
24.414,0,2.632285391699657,13.91
24.414,0,2.695824732064358,14.82
24.414,0,2.7674700972559814,15.92
24.414,0,2.5783940318563285,13.18
24.414,0,2.7204645121715583,15.19
24.414,0,2.5789870856263675,13.18
24.414,0,2.6158055325905916,13.68
24.414,0,2.328859491621585,10.27
24.414,0,2.7232840131631475,15.23
24.414,0,2.2959574150035302,9.93
24.414,0,2.7335919262420063,15.39
24.414,0,2.36876258833431,10.68
24.414,0,2.674513596365642,14.51
24.414,0,2.797055774534572,16.4
24.414,0,2.698420407225054,14.86
24.414,0,2.644386599645335,14.07
24.414,0,2.674231381781151,14.5
24.414,0,2.6833690528103578,14.63
24.414,0,2.486733387851074,12.02
24.414,0,2.809072351663788,16.59
24.414,0,2.46875227043418,11.81
24.414,0,2.636175140983078,13.96
24.414,0,2.804855650503992,16.52
24.414,0,2.601611631906846,13.49
24.414,0,3.068248125879734,21.5
24.414,0,2.5304480389801944,12.56
24.414,0,2.324970672728398,10.23
24.414,0,2.69308890388893,14.78
24.414,0,2.573071112869913,13.11
24.414,0,2.6704222058482596,14.45
